Genome,Length,GC,N,Family,ENSSAST00005000002.1,ENSSAST00005000004.1,ENSSAST00005000005.1,ENSSAST00005000006.1,ENSSAST00005000007.1,ENSSAST00005000008.1,ENSSAST00005000009.1,ENSSAST00005000010.1,ENSSAST00005000011.1,ENSSAST00005000012.1,ENSSAST00005000013.1,Total_Ref_Count
BetaCov/Berlin/ChVir1715/2020,29860,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1716/2020,29862,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1897/2020,29864,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1900/2020,29873,37.55,1.27,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCov/Koblenz/ChVir1906/2020,29860,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCov/Koblenz/ChVir1908/2020,29857,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1919/2020,29863,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Rhein-Neckar-Kreis/ChVir1946/2020,29860,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1959/2020,29861,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1960/2020,29829,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1963/2020,29764,37.41,1.48,Betacoronavirus,PROKKA,PROKKA,N/A,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,10,
BetaCoV/Berlin/ChVir1964/2020,29780,38.04,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir1967/2020,29863,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1968/2020,29856,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Ettlingen/ChVir1969/2020,29858,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir1970/2020,29903,36.77,3.58,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,N/A,BLAST,10,
BetaCoV/Lauben/ChVir1980/2020,29866,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Lauben/ChVir1981/2020,29871,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir1993/2020,29859,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir1994/2020,29863,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Ploen/ChVir2000/2020,29858,37.94,0.18,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir2192/2020,29857,37.98,0.13,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572006634/2020,29840,37.97,0.08,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir2192-MD572006634/2020,29857,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/ChVir2192-200401/2020,29859,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/MD572006691/2020,29863,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572006901a/2020,29870,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572006901/2020,29870,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007047a/2020,29862,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007047/2020,29858,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007356a/2020,29863,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007356/2020,29860,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/MD572007081/2020,29860,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007093/2020,29857,37.90,0.34,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007095a/2020,29856,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007095/2020,29857,38.01,0.03,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007101a/2020,29861,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572007101/2020,29866,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Rotenburg/ChVir2026/2020,29873,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Bremerhaven/ChVir2027/2020,29864,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Bremerhaven/ChVir2097/2020,29856,37.31,1.96,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Rastede/ChVir2098/2020,29862,37.91,0.34,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Rastede/ChVir2099/2020,29862,37.92,0.29,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Bremerhaven/ChVir2101/2020,29861,38.00,0.03,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572006377/2020,29863,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2105/2020,29873,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2109/2020,29873,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2111/2020,29863,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2114/2020,29863,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2117/2020,29873,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2118/2020,29862,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2119/2020,29861,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2123/2020,29862,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2125/2020,29866,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir2127/2020,29870,37.99,0.04,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3003/2020,29844,37.66,1.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Kiel/ChVir3038/2020,29855,37.00,2.80,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Neumuenster/ChVir3042/2020,29859,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Kiel/CSpecVir3045/2020,29860,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Flensburg/ChVir3052/2020,29862,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/572007091/2020,29829,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/2011777/2020,29870,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Bad-Duerkheim-Kreis/2013281/2020,29851,37.49,1.41,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,N/A,N/A,BLAST,9,
BetaCoV/Germany/2012320/2020,29861,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/2011915/2020,29860,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572006599/2020,29866,38.00,0.03,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3184/2020,29857,37.99,0.07,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/CSpecVir3185/2020,29831,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3187/2020,29862,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3192/2020,29859,38.00,0.05,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3193/2020,29852,36.19,4.93,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3194/2020,29835,37.35,1.82,Betacoronavirus,PROKKA,PROKKA,PROKKA,N/A,PROKKA,BLAST,PROKKA,BLAST,PROKKA,PROKKA,BLAST,10,
BetaCoV/Germany/ChVir3196/2020,29830,37.70,0.89,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3199/2020,29830,38.01,0.01,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3200/2020,29859,37.81,0.52,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3201/2020,29840,37.97,0.10,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3202/2020,29830,37.36,1.69,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3203/2020,29867,38.00,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3210/2020,29859,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3211/2020,29765,36.87,2.96,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3214/2020,29850,36.95,3.03,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,N/A,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,10,
BetaCoV/Germany/ChVir3215/2020,29859,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3218/2020,29859,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3219/2020,29861,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3220/2020,29771,36.25,4.65,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Germany/ChVir3221/2020,29828,37.43,1.41,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572013107/2020,29848,37.19,2.15,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/MD572014109/2020,29856,38.01,0.05,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/572006643/2020,29829,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
BetaCoV/Berlin/572007102/2020,29830,38.01,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
EPI_ISL_412912|Europe-Germany-Baden-Wuerttemberg-unknown|2020-02-25,29756,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
EPI_ISL_406862|Europe-Germany-Bavaria-Munich|2020-01-28,29782,38.02,0.00,Betacoronavirus,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,PROKKA,BLAST,PROKKA,PROKKA,BLAST,11,
