Node Name,Node gene,Node geneLength,Node sample,Node species,Node Component Identifier,Node Degree,Node In Degree,Node Multiplicity,Node Out Degree
WUHAN_NMICGJMG_00436,hypothetical protein,365,hCoV-19_Wuhan_WHU01_2020,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00423,hypothetical protein,365,hCoV-19_Wuhan_IPBCAMS-WH-02_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00410,hypothetical protein,365,hCoV-19_Wuhan_IPBCAMS-WH-03_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00397,hypothetical protein,365,hCoV-19_Wuhan_IPBCAMS-WH-04_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00384,hypothetical protein,365,hCoV-19_Wuhan_IPBCAMS-WH-05_2020,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00371,hypothetical protein,365,hCoV-19_Wuhan_HBCDC-HB-01_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00358,hypothetical protein,365,hCoV-19_Wuhan_WIV07_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00345,hypothetical protein,365,hCoV-19_Wuhan_WIV06_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00332,hypothetical protein,365,hCoV-19_Wuhan_WIV05_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00319,hypothetical protein,365,hCoV-19_Wuhan_WIV02_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00306,hypothetical protein,365,hCoV-19_Wuhan_IPBCAMS-WH-01_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00293,hypothetical protein,365,hCoV-19_Wuhan_IVDC-HB-05_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00267,hypothetical protein,365,hCoV-19_Wuhan_IVDC-HB-01_2019,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00254,hypothetical protein,365,GWHACDJ01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00241,hypothetical protein,365,GWHACDI01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00228,hypothetical protein,365,GWHACDH01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00215,hypothetical protein,365,GWHACDG01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00203,hypothetical protein,365,GWHACDF01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00190,hypothetical protein,365,GWHACDE01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00164,hypothetical protein,365,GWHACBB01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00101,hypothetical protein,365,GWHACAW01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00088,hypothetical protein,365,GWHACAV01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00075,hypothetical protein,365,GWHACAU01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00062,hypothetical protein,365,GWHACAT01000001,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00036,hypothetical protein,365,2019-nCoV_WH03,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00010,hypothetical protein,365,2019-nCoV_WH01,WUHAN,Component 60,100,50,1,50
WUHAN_NMICGJMG_00280,hypothetical protein,365,hCoV-19_Wuhan_IVDC-HB-04_2020,WUHAN,Component 60,100,50,1,50
PANGOLIN_CGIJCJNJ_00094,hypothetical protein,365,MT084071.1,PANGOLIN,Component 60,100,50,1,50
BAT_ODOLMAEB_01264,hypothetical protein,365,MG772934,BAT,Component 60,108,54,1,54
BAT_ODOLMAEB_01252,hypothetical protein,365,MG772933,BAT,Component 60,106,53,1,53
PANGOLIN_CGIJCJNJ_00062,hypothetical protein,365,MT072864,PANGOLIN,Component 60,10,5,1,5
PANGOLIN_CGIJCJNJ_00049,hypothetical protein,365,MT040336,PANGOLIN,Component 60,10,5,1,5
PANGOLIN_CGIJCJNJ_00036,hypothetical protein,365,MT040335,PANGOLIN,Component 60,10,5,1,5
PANGOLIN_CGIJCJNJ_00010,hypothetical protein,365,MT040333,PANGOLIN,Component 60,10,5,1,5

